date,Open,High,Low,Close,Volume
2009-05-27,74.39950866297163,74.65173796836882,72.84545068455658,72.95936069344553,245992849.0
2009-05-28,73.60213860074818,74.31814437090804,72.49558422868301,73.97641434424082,289021019.0
2009-05-29,74.38323580455892,76.23834166360939,73.78114004328812,75.28637944646505,258305908.0
2009-06-01,76.21393237599028,77.43439675694457,76.01865807503764,77.10893958869005,276110953.0
2009-06-02,76.80789170805474,77.59712534107177,71.21816484328416,77.174031022341,230527013.0
2009-06-03,76.51498025662566,76.5882081194829,75.47351731821138,76.19765951757755,235289218.0
2009-06-04,76.48243453980022,77.02757529662647,75.91288449535494,76.91366528773739,209873034.0
2009-06-05,77.69476249154815,77.84121821726262,76.319705955673,76.92993814615012,284218024.0
2009-06-08,76.35225167249847,77.37744175250002,75.7013373359895,76.61261740710198,238478385.0
2009-06-09,77.04384815503919,77.41405568392865,76.49870739821294,77.00316600900734,224920839.0
2009-06-10,77.68662606234179,77.69476249154815,75.82338377408493,76.80789170805474,295688462.0
2009-06-11,76.95434743376923,78.19922110234253,76.93807457535648,77.1496217347219,275256357.0
2009-06-12,76.80789170805474,77.40998746932547,76.48243453980022,77.36116889408731,184350978.0
2009-06-15,76.44988882297477,76.49870739821294,75.18060586678232,75.58742732710043,224111949.0
2009-06-16,75.85592949091037,75.90474806614853,74.51341867186066,74.56223724709884,226994852.0
2009-06-17,74.5296915302734,75.12365086233783,73.90318648138361,74.48900938424161,223321595.0
2009-06-18,74.60291939313065,75.4002894553541,74.24491650805076,75.03333649814718,211390567.0
2009-06-19,75.75273381473733,75.85092271145126,74.88539856043168,75.31088377952504,213365096.0
2009-06-22,74.57446705417115,74.61537909446857,73.02799193092795,73.05253915510643,247224571.0
2009-06-23,73.2080049082367,73.54348363867568,72.70069560854847,73.10981601152278,188140012.0
2009-06-24,73.77259106434136,74.52537260581421,73.31437621301006,73.73822495049153,211503336.0
2009-06-25,73.37165306942642,75.41725508429835,73.28982898883159,75.34361341176299,279314298.0
2009-06-26,75.0899587619189,75.47453194071481,74.68083835894448,75.14723561833533,167557494.0
2009-06-29,75.36816063594145,75.94911160816513,74.95085782490754,75.85092271145126,168363783.0
2009-06-30,75.86728752757021,76.1454894015928,74.68083835894448,75.23724210698963,228806901.0
2009-07-01,75.55635602130964,76.28459033860409,75.4499847165363,75.54817361325021,172952955.0
2009-07-02,74.56628464611164,75.57468461536293,73.44529474196185,73.48620678225932,211592202.0
2009-07-06,72.7743372810838,73.58439567897311,72.54522985541816,73.47802437419979,170538119.0
2009-07-07,73.40438270166439,73.49438919031874,72.00519092349198,72.05428537184892,198453846.0
2009-07-08,72.4879529990018,72.65978356825103,71.18695011754318,72.00519092349198,247909246.0
2009-07-09,72.50431781512071,72.74160764884586,71.93154925095662,72.14429186050326,163739745.0
2009-07-10,71.75971868170737,72.40612891840688,71.47333439962526,71.97246129125405,173456421.0
2009-07-13,72.25884557333612,73.78077347240084,71.669712193053,73.72513309759633,217056090.0
2009-07-14,73.9526040416501,74.2062586914942,73.42074751778334,74.1407994270183,181264045.0
2009-07-15,75.12268839415678,76.51369776426979,74.19766716303172,76.30913756278251,219903891.0
2009-07-16,76.09639495323587,77.3319385702185,75.94911160816513,76.18640144189018,231147176.0
2009-07-17,76.96373020754157,77.17647281708823,76.5382449884482,77.02100706395797,138481904.0
2009-07-20,77.4710395072298,77.97016639885857,77.07010151231489,77.84006611071268,164062221.0
2009-07-21,78.44474606630884,78.4692932904873,77.2582968976831,78.1992738245242,217361975.0
2009-07-22,77.70014693289542,78.65748867585549,77.64287007647906,78.18290900840526,195935187.0
2009-07-23,78.23200345676214,80.25305824745566,78.16654419228625,79.9102153497631,258417363.0
2009-07-24,79.70892811149965,80.30215269581252,79.1157035271868,80.23669343133663,153864874.0
2009-07-27,80.08941008626589,80.51489530535922,79.64756005105353,80.47398326506175,158935828.0
2009-07-28,79.90939710895712,80.49034808118077,79.41845262538783,80.09759249432538,186523144.0
2009-07-29,79.72938413164839,80.25960417390323,79.35299336091195,79.90285118250956,194227337.0
2009-07-30,80.8667388519172,81.68497965786597,80.67854346654896,80.73582032296538,225383009.0
2009-07-31,80.71945550684643,81.3904129677244,80.49853048924024,80.85037403579821,207299914.0
2009-08-03,81.70134447398496,82.25774822203007,81.25949443877262,82.1841065494947,175643135.0
2009-08-04,81.81589818681775,82.51140287187421,81.64406761756855,82.3968491590414,176580411.0
2009-08-05,82.45412601545782,82.52776768799316,81.48041945637877,82.15955932531628,184659827.0
2009-08-06,82.53595009605269,82.65868621694497,81.34950092742697,81.73407410622286,193088720.0
2009-08-07,82.59322695246912,83.48510943095327,82.14319450919729,82.80596956201579,220633441.0
2009-08-10,82.42957879127937,82.8223343781348,82.04500561248342,82.63413899276655,130710051.0
2009-08-11,82.26593063008963,82.32320748650604,81.38223055966493,81.60315557727105,157253326.0
2009-08-12,81.46405464025979,83.10053625215734,81.42314259996239,82.47867323963627,218768068.0
2009-08-13,82.85506401037267,83.1414482924548,82.03682320442394,83.10871866021685,176348696.0
2009-08-14,83.06780661991937,83.13326588439533,81.57860835309259,82.47049083157678,199609230.0
2009-08-17,80.88310366803616,80.96492774863106,80.27760547163408,80.44125363282387,237606971.0
2009-08-18,80.62126661013264,81.36586574354594,80.47398326506175,81.07948146146391,173394808.0
2009-08-19,80.44125363282387,82.06955283666186,80.35942955222895,81.79135096263933,192322758.0
2009-08-20,81.89772226741265,82.8223343781348,81.71770929010393,82.63413899276655,174019754.0
2009-08-21,83.31327886170399,84.38517431749693,83.14963070051431,84.25425578854508,224481712.0
2009-08-24,84.59791692704358,85.0561317783749,83.94332428228456,84.24607338048563,191086298.0
2009-08-25,84.5815521109247,85.30978642821904,84.22970856436663,84.4097215416754,214741611.0
2009-08-26,84.14788448377176,84.80247712853082,83.86150020168974,84.41790394973489,194362184.0
2009-08-27,84.36880950137791,84.8679363930067,83.41146775841787,84.60609933510308,195919237.0
2009-08-28,85.28523920404058,85.3834281007544,84.00878354676051,84.5897345189841,146968559.0
2009-08-31,83.76331130497586,83.9351418742251,83.28873163752556,83.83695297751126,175920166.0
2009-09-01,83.41965016647735,84.47518080615127,81.81589818681775,81.987728756067,321139674.0
2009-09-02,81.64406761756855,82.1841065494947,81.47223704831927,81.6767972498065,171595734.0
2009-09-03,82.1513769172568,82.45412601545782,81.48860186443825,82.35593711874395,143353943.0
2009-09-04,82.5195852799337,83.5342038793102,82.27411303814908,83.50965665513175,142610925.0
2009-09-08,84.27880301272357,84.31971505302099,83.77967612109481,84.22970856436663,132787933.0
2009-09-09,84.37699190943745,85.16250308314822,84.11515485153384,84.87611880106617,154517727.0
2009-09-10,84.93339565748258,85.8007309117883,84.45881599003229,85.74345405537188,162734139.0
2009-09-11,85.90710221656165,86.16075686640573,85.32615124433799,85.72708923925289,152271892.0
2009-09-14,84.9988549219585,86.29167539535759,84.40153913361591,86.14439205028678,149475433.0
2009-09-15,86.28349298729809,86.8235319192243,85.71890683119346,86.50441800490424,196641230.0
2009-09-16,86.81534951116478,87.82996811054126,86.51260041296372,87.81360329442226,206052265.0
2009-09-17,87.69086717352997,88.41910149082437,87.19992268996069,87.68268476547044,229170848.0
2009-09-18,88.09235738971026,88.10057879497292,87.44286637395786,87.73883696341463,153772521.0
2009-09-21,87.05646032661147,87.96903631076994,86.86736800556965,87.51685902132206,151779803.0
2009-09-22,88.03480755287143,88.27322830548943,87.64018010026234,88.02658614760875,142758309.0
2009-09-23,88.23212127917598,88.81584105282687,87.13867437923837,87.29488107922944,225779284.0
2009-09-24,87.48397340027127,87.67306572131312,85.95479202141114,86.33297666349485,228505460.0
2009-09-25,86.14388434245299,86.62072584768896,85.5766073793275,85.8725779687843,204011044.0
2009-09-28,86.20143417929181,87.59907307394893,86.18499136876648,87.40998075290707,118163102.0
2009-09-29,87.56618745289818,87.9854791212953,86.96602486872192,87.14689578450106,133557970.0
2009-09-30,87.44286637395786,87.52508042658476,86.01234185825,86.80981816873079,254033114.0
2009-10-01,84.68047420569441,86.92491784240845,84.63936717938097,84.65580998990636,281762734.0
2009-10-02,83.8747764899509,84.7626882583213,83.85011227416288,84.26118253729732,224706451.0
2009-10-05,84.59826015306754,85.76569970036938,84.3516179951869,85.51905754248868,149790746.0
2009-10-06,86.13566293719033,87.23733124239061,86.08633450561419,86.74404692662932,202430282.0
2009-10-07,86.54673320032474,87.07290313713688,86.38230509507102,86.98246767924728,158928504.0
2009-10-08,87.59907307394893,88.10880020023563,87.02357470556069,87.64840150552504,183181713.0
2009-10-09,87.67306572131312,88.18279284759984,87.44286637395786,88.18279284759984,134971477.0
2009-10-12,88.59386311073432,88.86516948440301,88.1992356581252,88.52809186863276,117910827.0
2009-10-13,88.28967111601482,88.55275608442084,87.7717225844654,88.3472209528536,157418511.0
2009-10-14,89.38311801595236,89.95861638434062,88.31433533180285,89.86818092645103,191341839.0
2009-10-15,89.43244644752855,90.19703713695858,89.39133942121506,90.19703713695858,173793776.0
2009-10-16,89.44888925805394,89.83529530540027,88.98026915808062,89.52288190541812,192006233.0
2009-10-19,89.6708672001465,90.54233615799154,89.39133942121506,90.26280837906006,159347056.0
2009-10-20,90.3943508632631,90.42723648431391,89.35023239490162,89.78596687382418,180823274.0
2009-10-21,89.64620298435845,90.6903214527199,88.91449791597913,88.98026915808062,225309382.0
2009-10-22,88.9473835370299,90.1723729211705,88.38010657390436,89.88462373697642,238188816.0
2009-10-23,90.18059432643321,90.23814416327203,88.48698484231933,88.85694807914037,239925670.0
2009-10-26,88.95560494229257,89.86818092645103,87.64840150552504,87.8950436634057,241662450.0
2009-10-27,87.99370052655797,88.28967111601482,87.27843826870404,87.49219480553396,252540139.0
2009-10-28,87.27021686344139,87.54152323711013,85.79036391615742,85.8396923477335,248531297.0
2009-10-29,86.48096195822328,87.8539366370923,86.27542682665604,87.6812871265758,198013284.0
2009-10-30,87.39353794238167,87.65662291078775,85.04221603725267,85.14087290040497,325534258.0
2009-11-02,85.60949300037825,86.66183287400244,84.74624544779596,85.76569970036938,254151475.0
2009-11-03,85.28885819513337,86.16032715297835,85.12443008987961,86.03700607403809,228290890.0
2009-11-04,86.74404692662932,87.41820215816978,86.03700607403809,86.25898401613068,247439191.0
2009-11-05,86.86736800556965,87.87037944761768,86.68649708979046,87.84571523182957,179810733.0
2009-11-06,87.36065232133096,88.29789252127746,87.18800281081448,88.07591457918485,170909597.0
2009-11-09,88.75006981072538,90.13126589485707,88.6842985686239,90.08193746328095,159329968.0
2009-11-10,89.86818092645103,90.37790805273777,89.58865314751961,90.09838027380634,171641411.0
2009-11-11,90.6903214527199,91.10961312111704,90.1230444895944,90.55877896851689,169316202.0
2009-11-12,90.43545788957655,90.90407798954983,89.40778223174046,89.63798157909574,157056118.0
2009-11-13,89.86818092645103,90.50945053694078,89.40778223174046,90.1230444895944,150936223.0
2009-11-16,90.74787128955876,91.824875378971,90.69854285798257,91.4302479263619,210844976.0
2009-11-17,91.19182717374392,91.57823322109031,90.846528152711,91.53712619477687,146909664.0
2009-11-18,91.47135495267541,91.61111884214107,90.90407798954983,91.47957635793803,156306393.0
2009-11-19,90.85474955797365,91.51246197898877,89.72019563172265,90.2874725948482,208639978.0
2009-11-20,89.8188524948749,90.23814416327203,89.62153876857039,89.96683778960329,134167825.0
2009-11-23,91.0273990684902,91.8659824052844,90.92874220533788,91.10961312111704,147903660.0
2009-11-24,91.25759841584544,91.42202652109923,90.44367929483926,91.24937701058273,138293830.0
2009-11-25,91.39736230531116,91.66866867897984,91.10961312111704,91.57001181582761,109564770.0
2009-11-27,89.12003304754631,90.69854285798257,89.02959758965672,90.08193746328095,126001795.0
2009-11-30,90.00794481591676,90.59988599483032,88.88983370019103,90.3861294580004,160662425.0
2009-12-01,91.19182717374392,91.80021116318291,91.03562047375284,91.50424057372608,159532424.0
2009-12-02,91.48779776320073,92.08796034737702,91.19182717374392,91.46313354741265,131843464.0
2009-12-03,91.70977570529332,92.22772423684268,90.67387864219455,90.74787128955876,167038303.0
2009-12-04,91.94819645791131,92.39215234209648,90.46834351062732,91.26581982110812,274875662.0
2009-12-07,91.18360576848117,91.69333289476793,90.83830674744829,91.12605593164245,127766350.0
2009-12-08,90.46834351062732,91.06850609480357,89.83529530540027,90.11482308433172,169715623.0
2009-12-09,90.09015886854364,90.58344318430497,89.62976017383303,90.45190070010194,154961652.0
2009-12-10,91.01095625796478,91.35625527899762,90.80542112639755,90.96162782638862,137957786.0
2009-12-11,91.34803387373502,91.55356900530225,90.93696361060054,91.34803387373502,124798122.0
2009-12-14,91.97286067369936,92.0797389421143,91.3644766842604,91.97286067369936,106654631.0
2009-12-15,91.63578305792907,92.01396770001283,91.25759841584544,91.54534760003955,120349844.0
2009-12-16,91.91531083686058,92.18661721052928,91.47957635793803,91.68511148950529,155069441.0
2009-12-17,91.0273990684902,91.20004857900662,90.50122913167807,90.58344318430497,183277623.0
2009-12-18,91.0878150969379,91.17047191644511,90.32737235747165,91.09608077888862,172641677.0
2009-12-21,91.5506932861783,92.32766738954595,91.5506932861783,92.02183715736925,117939912.0
2009-12-22,92.22021352418659,92.5508408022154,92.1044939768765,92.3524644353981,91672192.0
2009-12-23,92.57563784806753,92.66656034952553,92.16235375053155,92.53430943831395,111740397.0
2009-12-24,92.73268580513127,93.07157876511076,92.57563784806753,92.97239058170214,39677470.0
2009-12-28,93.3195492236324,93.39394036118887,92.84013967049056,93.17076694851941,87374107.0
2009-12-29,93.41047172509032,93.42700308899175,93.03025035535717,93.03851603730789,80506177.0
2009-12-30,92.76574853293411,93.11290717486438,92.7161544412298,93.00545330950506,72969976.0
2009-12-31,93.21209535827307,93.23689240412521,92.07143124907364,92.11275965882722,90153924.0
2010-01-04,92.88146808024423,93.72456763921771,92.17061943248227,93.67497354751337,118857369.0
2010-01-05,93.61711377385834,93.96427241578861,93.27822081387879,93.92294400603494,111519230.0
2010-01-06,93.83202150457704,94.22050855626091,93.75763036702058,93.98906946164071,116017127.0
2010-01-07,93.81549014067559,94.50154174258543,93.55098831825255,94.38582219527528,130502017.0
2010-01-08,94.1378517367537,94.74124651915628,93.94774105188712,94.69991810940266,126357911.0
2010-01-11,95.12146788888947,95.162796298643,94.42715060502888,94.83216902061423,105905179.0
2010-01-12,94.20397719235945,94.4023535591767,93.58405104605545,93.94774105188712,166498092.0
2010-01-13,94.18744582845804,95.00574834157933,93.70803627531623,94.74124651915628,161730350.0
2010-01-14,94.63379265379692,95.17106198059375,94.57593288014189,94.99748265962859,115646960.0
2010-01-15,94.83216902061423,94.92309152207211,93.56751968215399,93.93120968798569,212252769.0
2010-01-19,93.91467832408424,95.162796298643,93.88988127823208,95.10493652498798,138671890.0
2010-01-20,94.46021333283177,94.60072992599403,93.38567467923815,94.1378517367537,216330645.0
2010-01-21,94.16264878260583,94.45194765088111,92.21194784223586,92.32766738954595,344747028.0
2010-01-22,91.91438329200994,92.36073011734884,90.17032440040795,90.2695125838166,345627282.0
2010-01-25,91.09608077888862,91.26139441790305,90.43482622283099,90.73239077305695,186751367.0
2010-01-26,90.37696644917597,91.31098850960736,90.12899599065435,90.35216940332383,210788669.0
2010-01-27,90.23644985601372,90.98862691352925,89.54213257215325,90.78198486476127,271482263.0
2010-01-28,91.07954941498718,91.12914350669149,89.19497393022294,89.74050893897049,315523641.0
2010-01-29,90.12899599065435,90.75718781890912,88.62464187562325,88.76515846878549,310523229.0
2010-02-01,89.39335029704027,90.15379303650654,88.8560809702434,90.14552735455577,187376305.0
2010-02-02,90.31084099357022,91.410176693016,89.99674507944282,91.23659737205088,216202000.0
2010-02-03,90.82331327451486,91.31925419155812,90.51748304233821,90.78198486476127,172541928.0
2010-02-04,90.07940189895001,90.12073030870363,87.96338731956563,87.97991868346706,356204273.0
2010-02-05,88.07910686687569,88.34360868929878,86.44250184063314,88.16176368638291,493483874.0
2010-02-08,88.22788914198865,88.71556437708118,87.4591807205717,87.52530617617748,223943088.0
2010-02-09,88.55025073806677,89.39335029704027,87.83940209030479,88.62464187562325,337698759.0
2010-02-10,88.48412528246094,88.93873778975059,87.7071511790933,88.45106255465814,240337447.0
2010-02-11,88.33534300734802,89.47600711654748,87.82287072640335,89.37681893313876,223348428.0
2010-02-12,88.43453119075669,89.35202188728665,88.03777845712212,89.3024277955823,304335521.0
2010-02-16,89.98021371554138,90.79851622866269,89.12058279266645,90.70759372720475,159025359.0
2010-02-17,91.14567487059296,91.26139441790305,90.70759372720475,91.13740918864225,168609976.0
2010-02-18,90.98862691352925,91.8647892003056,90.95556418572635,91.67467851543906,192806015.0
2010-02-19,91.4349737388682,92.22021352418659,91.22006600814943,91.8647892003056,215567204.0
2010-02-22,92.20368216028517,92.22847920613734,91.60855305983328,91.88132056420704,132148949.0
2010-02-23,91.63335010568541,91.91438329200994,90.52574872428892,90.76545350085983,206922860.0
2010-02-24,91.03822100523361,91.7490696529955,90.8067819106134,91.60028737788254,176170766.0
2010-02-25,90.29430962966872,91.5424276042275,90.04633917114714,91.47630214862176,259023227.0
2010-02-26,91.55895896812893,91.84825783640416,91.0134239593814,91.53416192227682,173425228.0
2010-03-01,91.91438329200994,92.57563784806753,91.88958624615776,92.48471534660966,147507319.0
2010-03-02,92.88146808024423,93.18729831242084,92.57563784806753,92.740951487082,160920705.0
2010-03-03,92.98065626365282,93.37740899728742,92.59216921196901,92.82360830658916,150552463.0
2010-03-04,92.94759353584998,93.23689240412521,92.60043489391971,93.10464149291363,135526954.0
2010-03-05,93.70803627531623,94.50980742453615,93.48486286264676,94.43541628697963,176047042.0
2010-03-08,94.44368196893035,94.65858969964907,94.28663401186667,94.45194765088111,114525089.0
2010-03-09,94.17091446455655,95.04707675133295,94.12132037285228,94.60899560794473,154378793.0
2010-03-10,94.65032401769838,95.28678152790383,94.56766719819116,95.03054538743147,185854165.0
2010-03-11,94.80737197476206,95.4520951669182,94.51807310648682,95.4272981210661,160381449.0
2010-03-12,95.84058221860207,95.85711358250354,95.17106198059375,95.43556380301676,161925254.0
2010-03-15,95.27025016400243,95.5264863044747,94.72471515525486,95.46036084886894,146532076.0
2010-03-16,95.72486267129206,96.31172608979314,95.46036084886894,96.22080358833522,168561421.0
2010-03-17,96.5101024566104,97.10523155706231,96.22906927028596,96.79113564293488,177203017.0
2010-03-18,96.79940132488568,96.93165223609715,96.35305449954674,96.74154155123061,170817.0
2010-03-19,96.25218835425149,97.34775521315993,95.87869965235086,96.25218835425149,226519190.0
2010-03-22,95.70440492479726,96.94106751553481,95.64630668227946,96.76677278798121,184083906.0
2010-03-23,96.90786851981034,97.53034968964467,96.59247806042757,97.44735220033346,182625254.0
2010-03-24,97.08216324736394,97.46395169819569,95.92849814593765,96.97426651125932,196061714.0
2010-03-25,97.62994667681818,98.0781331190989,96.7003747965322,96.816571281568,223197727.0
2010-03-26,96.9991657580527,97.45565194926456,96.37668458821838,96.75847303905006,205625701.0
2010-03-29,97.24815822598644,97.54694918750694,96.8497702772925,97.37265445995334,134431758.0
2010-03-30,97.48885094498905,97.79594165544066,97.03236475377722,97.43905245140238,145681592.0
2010-03-31,97.06556374950172,97.53864943857577,96.78337228584346,97.10706249415735,160932206.0
2010-04-01,97.7710424086473,98.14453111054793,97.19005998346859,97.7710424086473,161083608.0
2010-04-05,98.14453111054793,98.63421629748423,97.8706393958208,98.56781830603528,105621743.0
2010-04-06,98.28562684237704,98.97450600366034,98.1777301062724,98.80021127610672,110194919.0
2010-04-07,98.60101730175973,99.06580324190271,97.77934215757843,98.23582834879032,184432309.0
2010-04-08,97.89553864261418,98.74211303358885,97.60504743002483,98.57611805496634,158495871.0
2010-04-09,98.78361177824448,99.26499721624968,98.60101730175973,99.22349847159406,132701705.0
2010-04-12,99.34799470556094,99.63848591815032,99.23179822052522,99.38119370128544,110200946.0
2010-04-13,99.28159671411194,99.63018616921924,98.76701228038225,99.45589144166559,121901060.0
2010-04-14,99.82108039463509,100.58465729629847,99.66338516494369,100.58465729629847,161608989.0
2010-04-15,100.41866231767601,100.90004775568123,100.38546332195153,100.66765478560977,144514805.0
2010-04-16,100.31076558157137,100.66765478560977,98.55951855710408,99.06580324190271,366379413.0
2010-04-19,98.77531202931337,99.53888893097682,98.32712558703263,99.43929194380333,217625461.0
2010-04-20,100.06177311363767,100.41036256874489,99.48909043739008,100.32736507943366,157457380.0
2010-04-21,100.38546332195153,100.61785629202303,99.58868742456359,100.1447706029489,192782906.0
2010-04-22,99.43929194380333,100.56805779843626,98.86660926755575,100.4435615644694,239108192.0
2010-04-23,100.37716357302041,101.14074047468387,100.11987135615551,101.09924173002823,177262089.0
2010-04-26,101.13244072575274,101.35653394689314,100.61785629202303,100.7174532791965,143347665.0
2010-04-27,100.13647085401779,100.7091535302654,98.14453111054793,98.33542533596376,355560974.0
2010-04-28,98.80851102503786,99.3313952076987,98.16113060841015,99.08240273976497,300539227.0
2010-04-29,99.67998466280594,100.51825930484955,99.6550854160126,100.31076558157137,193598705.0
2010-04-30,100.32736507943366,100.43526181553828,98.58441780389754,98.60931705069088,269859816.0
2010-05-03,99.08240273976497,100.1613701008112,98.93300725900478,99.88747838608404,182672396.0
2010-05-04,98.77531202931337,98.7919115271756,97.04066450270832,97.53864943857577,360072452.0
2010-05-05,96.7418735411878,97.7710424086473,96.25218835425149,96.9576670133971,328745969.0
2010-05-06,96.4928810732541,97.10706249415735,87.14736377680786,93.739024377907,636121805.0
2010-05-07,93.48837196018701,94.42624358940408,90.8075530554338,92.34300660769185,636806832.0
2010-05-10,96.11939237135348,96.816571281568,95.37241496755232,96.40988358394291,395942202.0
2010-05-11,95.50521095045026,97.40585345567784,95.37241496755232,96.13599186921574,314227758.0
2010-05-12,96.51778032004752,97.62164692788703,96.35178534142501,97.48055119605793,235346103.0
2010-05-13,97.21495923026195,97.6714454214738,96.18579036280249,96.26878785211376,234328751.0
2010-05-14,95.5467096951059,95.72100442265953,93.67926618560293,94.5258405765776,345536506.0
2010-05-17,94.78313279344246,95.04872475923845,92.7662938031792,94.57563907016433,325702142.0
2010-05-18,95.34751572075892,95.62970718441717,92.98208727538842,93.28917798584006,360122928.0
2010-05-19,92.7662938031792,93.59626869629165,91.5960292038906,92.75799405424803,394353890.0
2010-05-20,90.7826538086404,91.20594100412775,89.19740176279561,89.25550000531352,529155816.0
2010-05-21,87.90264092954023,90.7826538086404,87.4461547383283,90.55856058750004,500625583.0
2010-05-24,90.0688754005637,90.79095355757153,89.31359824783135,89.39659573714265,269079858.0
2010-05-25,87.23866101505024,89.52939172004059,86.63277934307814,89.48789297538495,395832912.0
2010-05-26,90.03567640483922,90.85735154902058,88.68281732906595,88.94840929486189,348931025.0
2010-05-27,90.62495857894903,91.96121815686011,90.28466887277293,91.92801916113565,300394583.0
2010-05-28,91.82842217396211,91.8948201654111,90.34276711529081,90.77435405970928,297534031.0
2010-06-01,89.92777966873456,91.25573949771447,89.11440427348435,89.24720025638238,277410545.0
2010-06-02,89.70368644759424,91.57942970602838,89.23060075852017,91.57112995709727,240010348.0
2010-06-03,91.8367219228932,92.17701162906938,90.94864878726293,91.88652041648,226453184.0
2010-06-04,90.14357314094383,90.74115506398478,88.359127120752,88.65791808227253,395563854.0
2010-06-07,88.97330854165526,89.31359824783135,87.48765348298396,87.55405147443297,264299273.0
2010-06-08,87.62044946588196,88.66621783120365,86.85687256421849,88.49192310365007,357532564.0
2010-06-09,89.00650753737975,89.8696814262167,87.64534871267534,88.01883741457594,267756304.0
2010-06-10,89.52109197110947,90.69965631932922,88.01053766564476,90.59175958322457,317694394.0
2010-06-11,89.79498368583654,91.08974451909204,89.73688544331873,91.03164627657416,214061156.0
2010-06-14,91.72882518678861,92.2268101226561,90.79925330650266,90.89055054474503,206968051.0
2010-06-15,91.52963121244164,93.04018551790628,91.37193598275026,92.95718802859506,237669665.0
2010-06-16,92.47580259058984,93.30577748370229,92.29320811410507,92.92398903287054,216095034.0
2010-06-17,93.18958099866654,93.23107974332218,92.16871188013818,93.0733845136308,263055167.0
2010-06-18,93.25793231315598,93.50811008024839,92.87432640361428,93.17453972412517,173821764.0
2010-06-21,94.33369671165346,94.40041078287814,92.39064938723551,92.9076834392266,212852834.0
2010-06-22,92.9076834392266,93.31630712547748,91.23983165861034,91.37325980105967,239055412.0
2010-06-23,91.43163461338118,91.75686571060139,90.4642805806238,91.08972499835491,254527875.0
2010-06-24,90.63940501758849,90.75615464223165,89.34681988761093,89.58031913689723,268265029.0
2010-06-25,89.84717542179578,90.41424502720527,89.03826730819695,89.95558578753587,237712217.0
2010-06-28,90.08901392998519,90.3308524381745,89.34681988761093,89.67205098483113,168908508.0
2010-06-29,88.41282289046588,89.65537246702497,86.35302594140485,86.90341702900817,373318268.0
2010-06-30,86.66157852081881,87.4621473755146,85.79429559489839,86.07783039760318,283318911.0
2010-07-01,86.0194555852816,86.30299038798633,84.33492528685923,85.69422448806138,382651225.0
2010-07-02,85.98609854966926,86.24461557566477,84.74354897311015,85.2272259894889,233291686.0
2010-07-06,86.4280792715326,87.0368451714575,84.96036970459026,85.7859563359953,255782116.0
2010-07-07,86.00277706747542,88.59628658633362,85.91104521954155,88.48787622059356,253429307.0
2010-07-08,89.23007026296779,89.46356951225403,88.321091042532,89.36349840541712,210678561.0
2010-07-09,89.33848062870788,90.03897837656667,89.17169545064621,90.03063911766358,144930550.0
2010-07-12,89.73042579715268,90.26413836694985,89.35515914651403,90.08901392998519,130961733.0
2010-07-13,91.02301092713022,91.80690126401984,90.83954723126247,91.44831313118739,212543601.0
2010-07-14,91.15643906957952,91.79856200511679,90.7811724189409,91.43997387228433,184330050.0
2010-07-15,91.406616836672,91.78188348731064,90.2057635546283,91.46499164899353,231681837.0
2010-07-16,90.97297537371178,91.07304648054873,88.77141102329837,88.94653546026304,282607148.0
2010-07-19,89.27176655748316,89.7554435738619,88.57960806852749,89.47190877115713,186394545.0
2010-07-20,88.28773400691965,90.53099465184843,88.24603771240419,90.4642805806238,257880059.0
2010-07-21,90.93127907919633,90.95629685590558,88.92151768355382,89.28844507528933,264349757.0
2010-07-22,90.34753095598067,91.68181238047366,90.3391916970776,91.28152795312576,274503131.0
2010-07-23,91.09806425725795,92.20718569136774,90.83954723126247,92.07375754891844,221913150.0
2010-07-26,92.232203468077,93.1245041707067,91.9736864420815,93.0327723227728,181974164.0
2010-07-27,93.54146711586074,93.64153822269778,92.65750567213415,93.0244330638697,204764961.0
2010-07-28,92.83263010909884,93.11616491180358,92.11545384343387,92.42400642284787,162881260.0
2010-07-29,92.99941528716047,93.24959305425291,91.23983165861034,91.9736864420815,220040677.0
2010-07-30,91.0396894449364,92.4490241995571,90.88124352577783,91.95700792427536,219883424.0
2010-08-02,93.3913604556053,94.18359005139799,93.01609380496667,94.0334833911425,188055426.0
2010-08-03,93.79998414185626,94.04182265004556,93.2746108309621,93.58316341037617,146470014.0
2010-08-04,93.84168043637168,94.32535745275035,93.53312785695766,94.20860782810723,157998963.0
2010-08-05,93.60818118708536,94.15857227468875,93.466413785733,94.10853672127021,140358072.0
2010-08-06,93.18287898302825,93.87503747198394,92.4990597529756,93.72493081172851,239618389.0
2010-08-09,94.16691153359181,94.3837322650719,93.66655599940695,94.2252863459134,120724863.0
2010-08-10,93.4247174912176,94.2169470870103,92.87432640361428,93.7165915528254,242692534.0
2010-08-11,92.27389976259244,92.30725679820473,90.99799315042097,91.14809981067643,272943363.0
2010-08-12,89.77212209166808,90.91460056139015,89.73042579715268,90.58936946416999,239364581.0
2010-08-13,90.30583466146531,90.86456500797173,90.21410281353137,90.32251317927141,158383281.0
2010-08-16,89.70540802044346,90.57269094636385,89.38017692322325,90.28081688475604,147556208.0
2010-08-17,91.05636796274256,92.05707903111228,90.79785093674704,91.38993831886584,172118257.0
2010-08-18,91.3482420243504,92.04873977220923,90.82286871345629,91.55672349692746,182533533.0
